0.25204351039239953,0.10958413495321724,0.010958413495321678,-0.04383365398128685,0.07670889446725206,0.14245937543918236,-0.02191682699064341,0.17533461592514754,0.29587716437368644,0.0014018090164057916,0.0013825629093176329
0.22882205880759823,-0.04017486528683021,0.07860299730032005,-0.061135664566915555,0.08558993039368182,0.08558993039368182,0.07860299730031998,0.17292659406070407,0.3685607206748339,0.001293937112835736,0.001321363809770247
0.16553372176125405,-0.048556558383301196,0.06842060499465166,0.0,0.048556558383301196,0.03310674435225083,0.1876048846627545,0.25602548965740624,0.28692511771950696,0.0011531244130025629,0.0012303124391733575
0.28019918741317756,-0.057688067996830704,0.07417037313878234,-0.024723457712927437,0.032964610283903205,0.09065267828073395,0.08241152570975809,0.23075227198732273,0.2884403399841534,0.0014874426915821473,0.0013330962203445514
0.24155846565725758,0.04285714713273927,-0.01168831285438342,-0.05454545998712265,0.07792208569588957,-0.0077922085695889725,0.07792208569588953,0.2610389870812299,0.37012990705547516,0.0012436240932674652,0.0013536789993465184
0.19461724870303493,-0.016218104058586213,-0.016218104058586213,-0.024327156087879352,0.09730862435151752,-0.03243620811717253,0.19461724870303493,0.2838168210252593,0.31625302914243175,0.0011866968546179245,0.001399903542327839
0.15990967293984612,0.07614746330468859,0.0431502292059902,-0.032997234098698446,0.07360921452786565,0.04061198042916723,0.1446801802789084,0.2538248776822954,0.23859538502135771,0.0011848712981317872,0.0012833594104472038
0.17184247039850603,0.04610407742398939,0.07544303578470991,-0.06286919648725829,0.06286919648725829,0.03772151789235493,0.09220815484797884,0.31015470267047424,0.2640506252464848,0.0012455650131549232,0.0012298507223469364
0.20269847002965824,-0.0015713059692221616,0.061280932799664144,0.03614003729210956,0.07699399249188567,0.04242526116899821,0.11470533575321745,0.20898369390654686,0.25612287298321157,0.0010486594553734683,0.001172050088557025
0.19842104925717383,-0.030741289321533968,-0.02515196399034599,-0.04750926531509794,0.08663454263341393,0.0027946626655940324,0.1481171212764819,0.2990289052185578,0.3661008091928138,0.0011557379767411459,0.0011496904062016562
0.23556079074878425,-0.39260131791464026,0.18321394836016544,-0.10469368477723735,-0.18321394836016544,0.18321394836016544,0.39260131791464037,0.3140810543317122,0.366427896720331,0.0025328383192615026,0.0028771562969827367
0.31878137590843403,0.05141635095297316,0.0,0.04113308076237857,0.05141635095297316,0.04113308076237857,0.020566540381189265,0.2982148355272447,0.17481559324010904,0.0012013960751089564,0.0013213954372105613
