0.2680733629378701,0.004061717620270744,0.0812343524054152,-0.0609257643040614,0.056864046683790574,0.1380983990892058,0.012185152860812232,0.15840698719055962,0.31681397438111913,0.006386613820329083,0.005853261043751571,0.00629386095631613,0.006654035314621333
0.308350751253198,-0.0032457973816126017,0.03894956857935132,-0.08114493454031524,0.03245797381612615,0.14930667955418006,0.009737392144837837,0.22071422194965742,0.29536756172674755,0.007355238665906784,0.0071729067473761095,0.007460405415292124,0.007518032069254387
0.20623230657669842,0.05953097509430471,0.01700885002694417,-0.021261062533680285,0.08929646264145698,0.04464823132072849,0.029765487547152372,0.28277213169794735,0.2678893879243711,0.005962947767825941,0.005835061086866709,0.0059884695600271026,0.006330751289357092
0.18809149958207905,0.08276025981611478,-0.004514195989969901,-0.007523659983283167,0.08576972380942804,0.04664669189635564,0.10683597176262084,0.24527131545503109,0.23323345948177807,0.005557826105100338,0.0058383833333666025,0.00596338273246183,0.006069341998916674
0.2708650965680624,-0.01988000708756414,0.0521850186048561,0.029820010631346344,0.05964002126269269,0.04970001771891058,0.059640021262692654,0.20625507353347872,0.26838009568211685,0.005905005253163325,0.005887226121465976,0.005767479488753015,0.00583494096002548
0.26489119775946657,0.05563924701797019,0.03628646544650222,-0.05805834471440358,0.0858779682233887,0.03991511199115247,0.003628646544650252,0.22618563461653082,0.3205304447774367,0.006214869209365364,0.006136473373826913,0.0062677265849427335,0.006484559169170665
0.20207952224572376,0.019348039363952265,-0.006449346454650765,-0.0021497821515502743,0.03224673227325377,0.03224673227325377,0.14403540415386692,0.2364760366705278,0.31816775842943734,0.005794465281648328,0.0060643936214901766,0.005665449480887672,0.006474594812159277
0.23402278812417926,0.019567122752857845,0.028959341674229557,0.01017490383148602,0.08844339484291729,0.04148230023605859,0.030524711494458175,0.2105422408207499,0.3107259093153819,0.0060028841432772225,0.00646676814926271,0.006200839383466005,0.00688679523167543
0.18030001466224452,0.01586640129027751,-0.024520801994065252,0.018751201524873397,0.024520801994065252,-0.04182960340164071,0.1918392156006282,0.29857682428067694,0.3072312249844646,0.006863839625053072,0.007346563635145198,0.007275924128160909,0.007778393670116471
0.12824083021659133,0.06649524529749182,0.03324762264874591,0.009499320756784533,0.09974286794623774,0.04749660378392273,0.1424898113517682,0.18998641513569087,0.25648166043318266,0.006490269916757342,0.00647940448254233,0.006394706139306984,0.0069552418909774125
0.1913969190149179,-0.0102273162832399,0.05405867178283942,0.0014610451833200239,0.07451330434931919,0.05698076214947937,0.1037342080157189,0.1913969190149179,0.31412471441379647,0.005866837927138902,0.005795913241888625,0.005370247825029399,0.005527773364873788
